timestamp,banknifty_ltp,banknifty_mid,rsi_5m,rsi_15m,ema20_5m,adx_5m,close_5m,call_strike,put_strike,raw_signal,confirmed_signal,active_trade_id,active_trade_side,active_trade_strike,active_pnl_pts
2026-08-20 10:38:35,77418.54,77418.54,67.2810650572773,67.19744211773032,77352.96259720986,51.77728512343613,77418.54,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.2
2026-08-20 10:38:36,77416.56,77416.56,66.93229997000174,67.03392744537152,77352.77402578128,51.77728512343613,77416.56,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.75
2026-08-20 10:38:37,77415.66,77415.66,66.7749628774237,66.95986537002199,77352.68831149557,51.77728512343613,77415.66,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.2
2026-08-20 10:38:38,77419.45,77419.45,67.4425781081632,67.2728606647594,77353.04926387653,51.77728512343613,77419.45,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.85
2026-08-20 10:38:39,77419.45,77419.45,67.4425781081632,67.2728606647594,77353.04926387653,51.77728512343613,77419.45,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.0
2026-08-20 10:38:40,77420.3,77420.3,67.5941439614339,67.34345963662255,77353.13021625747,51.77728512343613,77420.3,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.05
2026-08-20 10:38:41,77417.11,77417.11,67.0288159429686,67.07926831051572,77352.82640673367,51.77728512343613,77417.11,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.25
2026-08-20 10:38:42,77418.25,77418.25,67.22975628774766,67.17344315446728,77352.93497816224,51.77728512343613,77418.25,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.2
2026-08-20 10:38:43,77415.37,77415.37,66.72442282522937,66.93603577349273,77352.66069244796,51.77728512343613,77415.37,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.95
2026-08-20 10:38:44,77415.37,77415.37,66.72442282522937,66.93603577349273,77352.66069244796,51.77728512343613,77415.37,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.7
2026-08-20 10:38:46,77417.18,77417.18,67.04111976538883,67.08504336642338,77352.83307340034,51.77728512343613,77417.18,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.3
2026-08-20 10:38:47,77415.51,77415.51,66.74881191591665,66.94753759868944,77352.67402578129,51.77728512343613,77415.51,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.85
2026-08-20 10:38:48,77417.49,77417.49,67.09566246199489,67.11063057147703,77352.86259720985,51.77728512343613,77417.49,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.85
2026-08-20 10:38:49,77417.49,77417.49,67.09566246199489,67.11063057147703,77352.86259720985,51.77728512343613,77417.49,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.0
2026-08-20 10:38:50,77418.06,77418.06,67.19618260775333,67.1577289882105,77352.91688292414,51.77728512343613,77418.06,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.2
2026-08-20 10:38:51,77416.17,77416.17,66.86402962317618,67.00181377370305,77352.73688292415,51.77728512343613,77416.17,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.95
2026-08-20 10:38:52,77416.17,77416.17,66.86402962317618,67.00181377370305,77352.73688292415,51.77728512343613,77416.17,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.55
2026-08-20 10:38:53,77414.64,77414.64,66.59753934676749,66.87612594358731,77352.59116863844,51.77728512343613,77414.64,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.95
2026-08-20 10:38:54,77414.57,77414.57,66.58539778848714,66.87038679969405,77352.58450197177,51.77728512343613,77414.57,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.95
2026-08-20 10:38:55,77413.95,77413.95,66.47805121777745,66.81959734962516,77352.52545435271,51.77728512343613,77413.95,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.15
2026-08-20 10:38:56,77412.87,77412.87,66.29188468575069,66.7313094087738,77352.42259720986,51.77728512343613,77412.87,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.5
2026-08-20 10:38:57,77414.21,77414.21,66.52302535357286,66.84088675524583,77352.55021625748,51.77728512343613,77414.21,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.15
2026-08-20 10:38:58,77414.14,77414.14,66.73487310993221,66.94096464318093,77352.66640673367,51.77728512343613,77415.43,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.3
2026-08-20 10:39:00,77414.14,77414.14,66.51091094727143,66.83515365777875,77352.54354959082,51.77728512343613,77414.14,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.95
2026-08-20 10:39:01,77413.61,77413.61,66.41933056186808,66.79177781209607,77352.49307340033,51.77728512343613,77413.61,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.25
2026-08-20 10:39:02,77413.61,77413.61,66.41933056186808,66.79177781209607,77352.49307340033,51.77728512343613,77413.61,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.4
2026-08-20 10:39:03,77414.19,77414.19,66.51956364433883,66.83924862703645,77352.54831149557,51.77728512343613,77414.19,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.25
2026-08-20 10:39:04,77419.13,77419.13,67.3856939867828,67.2463205661613,77353.01878768604,51.77728512343613,77419.13,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.95
2026-08-20 10:39:05,77417.42,77417.42,67.08333861320733,67.10485110953823,77352.85593054318,51.77728512343613,77417.42,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.95
2026-08-20 10:39:06,77420.18,77420.18,67.5727051437521,67.33348374124228,77353.11878768605,51.77728512343613,77420.18,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.6
2026-08-20 10:39:07,77417.61,77417.61,67.11679959780236,67.12054053696818,77352.87402578129,51.77728512343613,77417.61,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.2
2026-08-20 10:39:08,77420.79,77420.79,67.68182717013732,67.38422523996594,77353.17688292415,51.77728512343613,77420.79,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.55
2026-08-20 10:39:09,77419.43,77419.43,67.4390200371029,67.27120129486698,77353.04735911461,51.77728512343613,77419.43,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.3
2026-08-20 10:39:10,77419.43,77419.43,67.4390200371029,67.27120129486698,77353.04735911461,51.77728512343613,77419.43,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.1
2026-08-20 10:39:11,77419.8,77419.8,67.50490518326325,67.3019128951542,77353.08259720985,51.77728512343613,77419.8,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.75
2026-08-20 10:39:13,77419.38,77419.38,67.43012650173091,67.26705322825708,77353.04259720986,51.77728512343613,77419.38,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.3
2026-08-20 10:39:14,77419.38,77419.38,67.43012650173091,67.26705322825708,77353.04259720986,51.77728512343613,77419.38,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.55
2026-08-20 10:39:15,77421.61,77421.61,67.8290723244658,67.45255574531923,77353.25497816224,51.77728512343613,77421.61,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.75
2026-08-20 10:39:16,77421.92,77421.92,67.88490519981428,67.47842412140793,77353.28450197176,51.77728512343613,77421.92,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.3
2026-08-20 10:39:17,77421.92,77421.92,67.88490519981428,67.47842412140793,77353.28450197176,51.77728512343613,77421.92,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.6
2026-08-20 10:39:18,77422.23,77422.23,67.9408300675183,67.50431234639942,77353.31402578129,51.77728512343613,77422.23,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.1
2026-08-20 10:39:19,77421.31,77421.31,67.77512788496443,67.4275407102808,77353.22640673367,51.77728512343613,77421.31,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.8
2026-08-20 10:39:20,77422.37,77422.37,67.96611667388981,67.51601031511171,77353.32735911461,51.77728512343613,77422.37,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.8
2026-08-20 10:39:21,77419.46,77419.46,67.44435728449076,67.27369038040521,77353.05021625748,51.77728512343613,77419.46,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.35
2026-08-20 10:39:23,77421.87,77421.87,67.8758936811175,67.47425046074389,77353.279740067,51.77728512343613,77421.87,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.15
2026-08-20 10:39:24,77421.26,77421.26,67.76614548599618,67.4233733415083,77353.22164482891,51.77728512343613,77421.26,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.45
2026-08-20 10:39:25,77420.1,77420.1,67.55842015230876,67.32683478613393,77353.11116863842,51.77728512343613,77420.1,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.45
2026-08-20 10:39:26,77419.51,77419.51,67.4532545743767,67.27783926564935,77353.05497816224,51.77728512343613,77419.51,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.15
2026-08-20 10:39:27,77419.51,77419.51,67.4532545743767,67.27783926564935,77353.05497816224,51.77728512343613,77419.51,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.25
2026-08-20 10:39:29,77417.44,77417.44,67.08685925087936,67.10650228280042,77352.8578353051,51.77728512343613,77417.44,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.4
2026-08-20 10:39:30,77417.44,77417.44,67.08685925087936,67.10650228280042,77352.8578353051,51.77728512343613,77417.44,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.95
2026-08-20 10:39:31,77416.83,77416.83,66.97964578170414,67.05617802644261,77352.799740067,51.77728512343613,77416.83,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.45
2026-08-20 10:39:32,77415.71,77415.71,66.78368441872861,66.96397563610381,77352.69307340034,51.77728512343613,77415.71,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.15
2026-08-20 10:39:33,77415.71,77415.71,66.78368441872861,66.96397563610381,77352.69307340034,51.77728512343613,77415.71,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.45
2026-08-20 10:39:35,77415.71,77415.71,66.78368441872861,66.96397563610381,77352.69307340034,51.77728512343613,77415.71,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.45
2026-08-20 10:39:36,77415.67,77415.67,66.77670700344211,66.96068738287111,77352.68926387653,51.77728512343613,77415.67,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.95
2026-08-20 10:39:37,77415.67,77415.67,66.77670700344211,66.96068738287111,77352.68926387653,51.77728512343613,77415.67,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.7
2026-08-20 10:39:38,77414.09,77414.09,66.50226050095327,66.83105919025456,77352.53878768605,51.77728512343613,77414.09,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.3
2026-08-20 10:39:39,77417.89,77417.89,67.16617141034118,67.14367517544036,77352.90069244795,51.77728512343613,77417.89,77200,77600,CALL,NO_TRADE,2,CALL,77300,-27.6
2026-08-20 10:39:40,77419.6,77419.6,67.46927561320385,67.28530854881416,77353.0635495908,51.77728512343613,77419.6,77200,77600,CALL,NO_TRADE,2,CALL,77300,-27.35
2026-08-20 10:39:41,77418.36,77418.36,67.24920902002674,67.1825441913167,77352.94545435271,51.77728512343613,77418.36,77200,77600,CALL,NO_TRADE,2,CALL,77300,-27.7
2026-08-20 10:39:43,77418.47,77418.47,67.26867301274575,67.19164769461986,77352.95593054319,51.77728512343613,77418.47,77200,77600,CALL,NO_TRADE,2,CALL,77300,-27.8
2026-08-20 10:39:44,77420.4,77420.4,67.61202003737499,67.35177514109665,77353.139740067,51.77728512343613,77420.4,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.3
2026-08-20 10:39:45,77419.13,77419.13,67.3856939867828,67.2463205661613,77353.01878768604,51.77728512343613,77419.13,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.4
2026-08-20 10:39:46,77416.97,77416.97,67.00422184161958,67.06772118108049,77352.81307340034,51.77728512343613,77416.97,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.45
2026-08-20 10:39:47,77416.97,77416.97,67.00422184161958,67.06772118108049,77352.81307340034,51.77728512343613,77416.97,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.9
2026-08-20 10:39:48,77416.7,77416.7,66.95684129173932,67.04546294012226,77352.78735911462,51.77728512343613,77416.7,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.9
2026-08-20 10:39:49,77415.66,77415.66,66.7749628774237,66.95986537002199,77352.68831149557,51.77728512343613,77415.66,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.5
2026-08-20 10:39:50,77415.66,77415.66,66.7749628774237,66.95986537002199,77352.68831149557,51.77728512343613,77415.66,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.45
2026-08-20 10:39:52,77418.51,77418.51,67.2757536220335,67.19495867117016,77352.959740067,51.77728512343613,77418.51,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.05
2026-08-20 10:39:53,77419.48,77419.48,67.44791591877012,67.2753498730961,77353.05212101938,51.77728512343613,77419.48,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.05
2026-08-20 10:39:54,77419.09,77419.09,67.3785902178938,67.24300452616961,77353.01497816225,51.77728512343613,77419.09,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.7
2026-08-20 10:39:55,77420.09,77420.09,67.5566349530348,67.32600375907235,77353.11021625748,51.77728512343613,77420.09,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.65
2026-08-20 10:39:56,77420.09,77420.09,67.5566349530348,67.32600375907235,77353.11021625748,51.77728512343613,77420.09,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.9
2026-08-20 10:39:57,77419.79,77419.79,67.50312281104726,67.3010824832056,77353.08164482891,51.77728512343613,77419.79,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.85
2026-08-20 10:39:59,77419.12,77419.12,67.3839179041339,67.24549152550162,77353.0178353051,51.77728512343613,77419.12,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.6
2026-08-20 10:40:00,77417.95,77417.95,67.17676053614633,67.14863467296071,77352.90640673367,51.77728512343613,77417.95,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.9
2026-08-20 10:40:01,77419.07,77419.07,67.28045801219275,67.24134662881197,77359.20770133047,50.8253248522795,77419.07,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.4
2026-08-20 10:40:02,77419.07,77419.07,67.28045801219275,67.24134662881197,77359.20770133047,50.8253248522795,77419.07,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.15
2026-08-20 10:40:03,77416.85,77416.85,66.9683090643085,67.05782680525692,77358.99627275905,50.8253248522795,77416.85,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.55
2026-08-20 10:40:04,77413.23,77413.23,66.29135578630286,66.7607127879001,77358.65151085428,50.8253248522795,77413.23,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.2
2026-08-20 10:40:06,77413.23,77413.23,66.29135578630286,66.7607127879001,77358.65151085428,50.8253248522795,77413.23,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.25
2026-08-20 10:40:07,77416.08,77416.08,66.82316109467676,66.99440729549318,77358.92293942571,50.8253248522795,77416.08,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.8
2026-08-20 10:40:08,77417.13,77417.13,67.0212466044034,67.08091822502834,77359.0229394257,50.8253248522795,77417.13,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.5
2026-08-20 10:40:09,77417.13,77417.13,67.0212466044034,67.08091822502834,77359.0229394257,50.8253248522795,77417.13,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.05
2026-08-20 10:40:10,77419.17,77419.17,67.28968486197851,67.24963693322414,77359.21722513999,50.8253248522795,77419.17,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.9
2026-08-20 10:40:11,77419.17,77419.17,67.28968486197851,67.24963693322414,77359.21722513999,50.8253248522795,77419.17,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.85
2026-08-20 10:40:12,77419.78,77419.78,67.34585614854689,67.30025209175022,77359.27532037809,50.8253248522795,77419.78,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.5
2026-08-20 10:40:14,77422.4,77422.4,67.58493873532109,67.5185175501894,77359.5248441876,50.8253248522795,77422.4,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.55
2026-08-20 10:40:15,77422.38,77422.38,67.58312693860162,67.51684603944844,77359.5229394257,50.8253248522795,77422.38,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.25
2026-08-20 10:40:16,77424.55,77424.55,67.77853283846376,67.69868890634658,77359.72960609237,50.8253248522795,77424.55,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.25
2026-08-20 10:40:17,77420.37,77420.37,67.40000252346775,67.3492802741363,77359.33151085427,50.8253248522795,77420.37,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.0
2026-08-20 10:40:18,77419.45,77419.45,67.31549237842827,67.2728606647594,77359.24389180666,50.8253248522795,77419.45,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.85
2026-08-20 10:40:19,77418.42,77418.42,67.22035637445654,67.18750943275,77359.14579656857,50.8253248522795,77418.42,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.7
2026-08-20 10:40:20,77420.99,77420.99,67.45670894379899,67.40087844860939,77359.39055847333,50.8253248522795,77420.99,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.95
2026-08-20 10:40:21,77418.71,77418.71,67.24719820862934,67.21151844974239,77359.17341561618,50.8253248522795,77418.71,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.6
2026-08-20 10:40:22,77420.95,77420.95,67.45305641894956,67.39754714841001,77359.38674894952,50.8253248522795,77420.95,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.35
2026-08-20 10:40:24,77422.8,77422.8,67.6211321870487,67.55196515386532,77359.56293942571,50.8253248522795,77422.8,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.85
2026-08-20 10:40:25,77419.15,77419.15,67.28783990835701,67.24797870880505,77359.21532037809,50.8253248522795,77419.15,77200,77600,CALL,NO_TRADE,2,CALL,77300,-35.2
2026-08-20 10:40:26,77416.58,77416.58,66.91734129040786,67.03557513015835,77358.97055847333,50.8253248522795,77416.58,77200,77600,CALL,NO_TRADE,2,CALL,77300,-36.1
2026-08-20 10:40:27,77417.87,77417.87,67.16155668222322,67.1420221723963,77359.09341561618,50.8253248522795,77417.87,77200,77600,CALL,NO_TRADE,2,CALL,77300,-35.35
2026-08-20 10:40:28,77421.09,77421.09,67.4658366703155,67.40920814004299,77359.40008228285,50.8253248522795,77421.09,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.4
2026-08-20 10:40:30,77417.0,77417.0,66.9437593369521,67.07019523127639,77359.34833625109,50.8253248522795,77417.0,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.75
2026-08-20 10:40:31,77422.51,77422.51,66.9437593369521,67.07019523127639,77359.34833625109,50.8253248522795,77417.0,77200,77600,CALL,NO_TRADE,2,CALL,77300,-33.95
2026-08-20 10:40:32,77421.0,77421.0,67.70747304265934,67.40171132511497,77359.72928863204,50.8253248522795,77421.0,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.3
2026-08-20 10:40:33,77421.35,77421.35,67.77512788496603,67.4308749762339,77359.76262196538,50.8253248522795,77421.35,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.45
2026-08-20 10:40:35,77420.11,77420.11,67.5360433225529,67.32766583370982,77359.64452672728,50.8253248522795,77420.11,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.55
2026-08-20 10:40:36,77418.5,77418.5,67.22812440243823,67.19413089644195,77359.49119339394,50.8253248522795,77418.5,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.55
2026-08-20 10:40:37,77419.32,77419.32,67.38460100176668,67.26207622352673,77359.56928863205,50.8253248522795,77419.32,77200,77600,CALL,NO_TRADE,2,CALL,77300,-34.15
2026-08-20 10:40:38,77426.72,77426.72,68.31526456618671,67.88151393190464,77360.2740505368,50.8253248522795,77426.72,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.9
2026-08-20 10:40:39,77426.41,77426.41,68.28754093611394,67.85533563748078,77360.24452672729,50.8253248522795,77426.41,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.35
2026-08-20 10:40:40,77423.3,77423.3,68.00670174074133,67.59382128880787,77359.9483362511,50.8253248522795,77423.3,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.85
2026-08-20 10:40:41,77423.49,77423.49,68.02400170175899,67.60974022341544,77359.96643148919,50.8253248522795,77423.49,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.75
2026-08-20 10:40:43,77424.41,77424.41,68.1075059977023,67.68692755493998,77360.0540505368,50.8253248522795,77424.41,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.95
2026-08-20 10:40:44,77427.63,77427.63,68.39636755820568,67.95847669989536,77360.36071720347,50.8253248522795,77427.63,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.95
2026-08-20 10:40:45,77424.74,77424.74,68.13735244743388,67.71465727958245,77360.08547910824,50.8253248522795,77424.74,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.25
2026-08-20 10:40:46,77425.29,77425.29,68.18697258289691,67.76092401163316,77360.13786006061,50.8253248522795,77425.29,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.75
2026-08-20 10:40:47,77425.29,77425.29,68.18697258289691,67.76092401163316,77360.13786006061,50.8253248522795,77425.29,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.65
2026-08-20 10:40:48,77425.75,77425.75,68.2283545313918,67.79966840384276,77360.18166958442,50.8253248522795,77425.75,77200,77600,CALL,NO_TRADE,2,CALL,77300,-32.6
2026-08-20 10:40:49,77424.53,77424.53,68.11836571952777,67.69700846304968,77360.06547910823,50.8253248522795,77424.53,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.45
2026-08-20 10:40:51,77424.53,77424.53,68.11836571952777,67.69700846304968,77360.06547910823,50.8253248522795,77424.53,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.55
2026-08-20 10:40:52,77422.32,77422.32,67.91717224740331,67.51183200375195,77359.85500291776,50.8253248522795,77422.32,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.75
2026-08-20 10:40:53,77422.32,77422.32,67.91717224740331,67.51183200375195,77359.85500291776,50.8253248522795,77422.32,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.3
2026-08-20 10:40:55,77421.1,77421.1,67.72678921106673,67.41004122242471,77359.73881244156,50.8253248522795,77421.1,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.55
2026-08-20 10:40:56,77420.32,77420.32,67.57641473511151,67.34512257324762,77359.66452672728,50.8253248522795,77420.32,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.15
2026-08-20 10:40:57,77420.67,77420.67,67.64380778768839,67.37423726423563,77359.69786006061,50.8253248522795,77420.67,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.9
2026-08-20 10:40:59,77424.36,77424.36,68.10297892979764,67.68272806261277,77360.04928863204,50.8253248522795,77424.36,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.65
2026-08-20 10:41:00,77429.2,77429.2,68.53532069683419,68.09166970055529,77360.51024101299,50.8253248522795,77429.2,77200,77600,CALL,NO_TRADE,2,CALL,77300,-31.15
2026-08-20 10:41:01,77429.2,77429.2,68.53532069683419,68.09166970055529,77360.51024101299,50.8253248522795,77429.2,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.45
2026-08-20 10:41:03,77429.81,77429.81,68.58897982141708,68.14356078820678,77360.56833625109,50.8253248522795,77429.81,77200,77600,CALL,NO_TRADE,2,CALL,77300,-30.45
2026-08-20 10:41:05,77427.88,77427.88,68.41857595030879,67.97965088500504,77360.38452672728,50.8253248522795,77427.88,77200,77600,CALL,NO_TRADE,2,CALL,77300,-29.65
2026-08-20 10:41:06,77427.27,77427.27,68.36433254544357,67.92800903619028,77360.32643148919,50.8253248522795,77427.27,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.55
2026-08-20 10:41:07,77426.74,77426.74,68.31705152304907,67.88320354775936,77360.27595529871,50.8253248522795,77426.74,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.45
2026-08-20 10:41:09,77426.09,77426.09,68.17976471580567,67.75419037622417,77360.130241013,50.8253248522795,77425.21,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.0
2026-08-20 10:41:10,77423.86,77423.86,68.05763746348937,67.64076178192093,77360.00166958442,50.8253248522795,77423.86,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.6
2026-08-20 10:41:11,77424.99,77424.99,68.15992622962236,67.73567977751321,77360.10928863204,50.8253248522795,77424.99,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.25
2026-08-20 10:41:13,77424.66,77424.66,68.13012207541556,67.70793283594438,77360.07786006061,50.8253248522795,77424.66,77200,77600,CALL,NO_TRADE,2,CALL,77300,-25.7
2026-08-20 10:41:14,77422.09,77422.09,67.89608757613249,67.49261843061515,77359.83309815585,50.8253248522795,77422.09,77200,77600,CALL,NO_TRADE,2,CALL,77300,-24.45
2026-08-20 10:41:15,77424.39,77424.39,68.10569532475276,67.68524769547486,77360.0521457749,50.8253248522795,77424.39,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.55
2026-08-20 10:41:17,77425.0,77425.0,68.16082851562427,67.73652094893927,77360.110241013,50.8253248522795,77425.0,77200,77600,CALL,NO_TRADE,2,CALL,77300,-25.85
2026-08-20 10:41:18,77425.7,77425.7,68.22386170925826,67.79545491076505,77360.17690767966,50.8253248522795,77425.7,77200,77600,CALL,NO_TRADE,2,CALL,77300,-25.7
2026-08-20 10:41:19,77424.41,77424.41,68.1075059977023,67.68692755493998,77360.0540505368,50.8253248522795,77424.41,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.1
2026-08-20 10:41:21,77425.29,77425.29,68.07034606254673,67.65250709378068,77360.01500291776,50.8253248522795,77424.0,77200,77600,CALL,NO_TRADE,2,CALL,77300,-25.45
2026-08-20 10:41:22,77423.67,77423.67,68.04037388903838,67.62482823742839,77359.98357434633,50.8253248522795,77423.67,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.55
2026-08-20 10:41:24,77424.36,77424.36,68.10297892979764,67.68272806261277,77360.04928863204,50.8253248522795,77424.36,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.75
2026-08-20 10:41:25,77423.42,77423.42,68.01763020906732,67.60387448049107,77359.95976482252,50.8253248522795,77423.42,77200,77600,CALL,NO_TRADE,2,CALL,77300,-27.0
2026-08-20 10:41:26,77426.47,77426.47,68.29291058568347,67.86040082823311,77360.250241013,50.8253248522795,77426.47,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.4
2026-08-20 10:41:27,77425.43,77425.43,68.19957849598529,67.77271109473864,77360.15119339395,50.8253248522795,77425.43,77200,77600,CALL,NO_TRADE,2,CALL,77300,-25.8
2026-08-20 10:41:29,77420.88,77420.88,68.08848367193875,67.66929318824457,77360.03405053681,50.8253248522795,77424.2,77200,77600,CALL,NO_TRADE,2,CALL,77300,-25.45
2026-08-20 10:41:30,77422.51,77422.51,67.93456914139419,67.52771233885949,77359.87309815585,50.8253248522795,77422.51,77200,77600,CALL,NO_TRADE,2,CALL,77300,-26.4
2026-08-20 10:41:33,77424.26,77424.26,68.09392093725072,67.67433064105612,77360.03976482252,50.8253248522795,77424.26,77200,77600,CALL,NO_TRADE,2,CALL,77300,-28.45
